brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
0,2024-09-01 13:51:26.790000+00:00,16,0,1244,7,10685,9590,265,99
0,2024-09-01 13:51:27.070000+00:00,16,0,1244,7,10791,9590,269,99
0,2024-09-01 13:51:27.230000+00:00,16,0,1244,7,10959,9590,269,99
0,2024-09-01 13:51:27.510000+00:00,16,0,1244,7,11113,9590,278,99
0,2024-09-01 13:51:27.670000+00:00,16,0,1244,7,11254,9590,280,99
0,2024-09-01 13:51:27.989000+00:00,16,0,1244,7,11441,9590,285,99
0,2024-09-01 13:51:28.269000+00:00,16,0,1244,7,11577,9590,289,99
0,2024-09-01 13:51:28.469000+00:00,16,0,1244,7,11677,9590,291,99
0,2024-09-01 13:51:28.709000+00:00,16,0,1244,7,11039,9590,294,99
0,2024-09-01 13:51:28.869000+00:00,16,0,1244,7,10563,9590,295,99
0,2024-09-01 13:51:29.109000+00:00,16,0,1244,8,10611,9590,299,100
0,2024-09-01 13:51:29.309000+00:00,16,0,1244,8,10765,9590,300,99
0,2024-09-01 13:51:29.669000+00:00,16,0,1244,8,10861,9590,305,99
0,2024-09-01 13:51:29.909000+00:00,16,0,1244,8,10951,9590,307,99
0,2024-09-01 13:51:30.069000+00:00,16,0,1244,8,10991,9590,309,99
0,2024-09-01 13:51:30.389000+00:00,16,0,1244,8,11096,9590,311,99
0,2024-09-01 13:51:30.629000+00:00,16,0,1244,8,11134,9590,314,99
0,2024-09-01 13:51:30.869000+00:00,16,0,1244,8,11226,9590,316,99
0,2024-09-01 13:51:31.110000+00:00,16,0,1244,8,11255,9590,317,99
0,2024-09-01 13:51:31.470000+00:00,16,0,1244,8,11383,9590,319,99
0,2024-09-01 13:51:31.630000+00:00,16,0,1244,8,11385,9590,319,99
0,2024-09-01 13:51:31.790000+00:00,16,0,1244,8,11385,9590,320,99
0,2024-09-01 13:51:32.270000+00:00,16,0,1244,8,11502,9590,324,99
0,2024-09-01 13:51:32.470000+00:00,16,0,1244,8,11531,9590,324,99
0,2024-09-01 13:51:32.830000+00:00,16,0,1244,8,11556,9590,325,99
0,2024-09-01 13:51:33.110000+00:00,16,0,1244,8,11565,9590,325,99
0,2024-09-01 13:51:33.270000+00:00,16,0,1244,8,11554,9590,325,99
0,2024-09-01 13:51:33.750000+00:00,16,0,1244,8,11541,9590,325,99
0,2024-09-01 13:51:34.030000+00:00,16,0,1244,8,11545,9590,326,99
0,2024-09-01 13:51:34.310000+00:00,16,0,1244,8,11497,9590,325,99
0,2024-09-01 13:51:34.470000+00:00,16,0,1244,8,11459,9590,323,99
0,2024-09-01 13:51:34.709000+00:00,16,0,1244,8,11423,9590,322,99
0,2024-09-01 13:51:34.909000+00:00,16,0,1244,8,11411,9590,322,99
0,2024-09-01 13:51:35.349000+00:00,16,0,1244,8,11316,9590,320,99
0,2024-09-01 13:51:35.789000+00:00,16,0,1244,8,11317,9590,318,99
100,2024-09-01 13:51:36.029000+00:00,16,0,1244,8,11292,9590,317,99
100,2024-09-01 13:51:36.269000+00:00,16,0,1244,8,10965,9590,280,6
100,2024-09-01 13:51:36.549000+00:00,16,0,1244,8,11029,9590,255,9
100,2024-09-01 13:51:36.749000+00:00,16,0,1244,8,10747,9590,231,10
100,2024-09-01 13:51:36.949000+00:00,16,0,1244,6,11219,9590,217,11
100,2024-09-01 13:51:37.109000+00:00,16,0,1244,5,11074,9590,213,10
100,2024-09-01 13:51:37.269000+00:00,16,0,1244,5,10641,9590,209,12
0,2024-09-01 13:51:37.630000+00:00,16,0,1244,5,10214,9590,198,14
0,2024-09-01 13:51:38.070000+00:00,16,0,1244,5,9894,9590,188,23
0,2024-09-01 13:51:38.390000+00:00,16,0,1244,5,9960,9590,183,60
0,2024-09-01 13:51:38.550000+00:00,16,0,1244,5,9961,9590,185,60
0,2024-09-01 13:51:38.750000+00:00,16,0,1244,5,10067,9590,188,74
0,2024-09-01 13:51:39.070000+00:00,16,0,1244,5,10531,9590,194,80
0,2024-09-01 13:51:39.270000+00:00,16,0,1244,5,10673,9590,194,85
0,2024-09-01 13:51:39.510000+00:00,16,0,1244,5,10957,9590,200,88
0,2024-09-01 13:51:39.750000+00:00,16,0,1244,5,11322,9590,209,89
0,2024-09-01 13:51:40.030000+00:00,16,0,1244,5,11527,9590,214,100
0,2024-09-01 13:51:40.270000+00:00,16,0,1244,5,12026,9590,220,100
0,2024-09-01 13:51:40.430000+00:00,16,0,1244,5,11326,9590,224,100
0,2024-09-01 13:51:40.590000+00:00,16,0,1244,5,10755,9590,224,100
0,2024-09-01 13:51:40.790000+00:00,16,0,1244,6,10755,9590,230,100
0,2024-09-01 13:51:41.070000+00:00,16,0,1244,6,11098,9590,240,100
0,2024-09-01 13:51:41.269000+00:00,16,0,1244,6,11258,9590,244,100
0,2024-09-01 13:51:41.429000+00:00,16,0,1244,6,11393,9590,245,100
0,2024-09-01 13:51:41.629000+00:00,16,0,1244,6,11574,9590,248,100
0,2024-09-01 13:51:41.869000+00:00,16,0,1244,6,11796,9590,256,100
0,2024-09-01 13:51:42.309000+00:00,16,0,1244,7,10561,9590,263,100
0,2024-09-01 13:51:42.669000+00:00,16,0,1244,7,10898,9590,271,100
0,2024-09-01 13:51:42.829000+00:00,16,0,1244,7,10898,9590,272,100
0,2024-09-01 13:51:43.029000+00:00,16,0,1244,7,11027,9590,275,100
0,2024-09-01 13:51:43.309000+00:00,16,0,1244,7,11263,9590,280,100
0,2024-09-01 13:51:43.589000+00:00,16,0,1244,7,11401,9590,284,100
0,2024-09-01 13:51:43.749000+00:00,16,0,1244,7,11511,9590,286,100
0,2024-09-01 13:51:44.070000+00:00,16,0,1244,7,11627,9590,290,99
0,2024-09-01 13:51:44.390000+00:00,16,0,1244,7,11207,9590,294,100
0,2024-09-01 13:51:44.790000+00:00,16,0,1244,8,10667,9590,299,99
0,2024-09-01 13:51:44.950000+00:00,16,0,1244,8,10772,9590,300,99
0,2024-09-01 13:51:45.270000+00:00,16,0,1244,8,10861,9590,305,100
0,2024-09-01 13:51:45.630000+00:00,16,0,1244,8,10969,9590,306,99
0,2024-09-01 13:51:45.790000+00:00,16,0,1244,8,11012,9590,309,99
0,2024-09-01 13:51:46.030000+00:00,16,0,1244,8,11086,9590,311,99
0,2024-09-01 13:51:46.350000+00:00,16,0,1244,8,11213,9590,316,99
0,2024-09-01 13:51:46.550000+00:00,16,0,1244,8,11267,9590,316,100
0,2024-09-01 13:51:46.910000+00:00,16,0,1244,8,11351,9590,318,100
0,2024-09-01 13:51:47.270000+00:00,16,0,1244,8,11453,9590,320,99
0,2024-09-01 13:51:47.630000+00:00,16,0,1244,8,11499,9590,324,99
0,2024-09-01 13:51:47.790000+00:00,16,0,1244,8,11525,9590,324,100
0,2024-09-01 13:51:48.149000+00:00,16,0,1244,8,11629,9590,327,99
0,2024-09-01 13:51:48.309000+00:00,16,0,1244,8,11638,9590,327,99
0,2024-09-01 13:51:48.829000+00:00,16,0,1244,8,11715,9590,330,99
0,2024-09-01 13:51:49.149000+00:00,16,0,1244,8,11799,9590,331,99
0,2024-09-01 13:51:49.429000+00:00,16,0,1244,8,11809,9590,332,99
0,2024-09-01 13:51:49.669000+00:00,16,0,1244,8,11847,9590,333,99
0,2024-09-01 13:51:50.029000+00:00,16,0,1244,8,11895,9590,334,99
0,2024-09-01 13:51:50.189000+00:00,16,0,1244,8,11894,9590,334,99
0,2024-09-01 13:51:50.389000+00:00,16,0,1244,8,11893,9590,336,99
0,2024-09-01 13:51:50.629000+00:00,16,0,1244,8,11927,9590,335,99
0,2024-09-01 13:51:50.790000+00:00,16,0,1244,8,11942,9590,335,99
0,2024-09-01 13:51:50.990000+00:00,16,0,1244,8,11928,9590,335,99
0,2024-09-01 13:51:51.310000+00:00,16,0,1244,8,11919,9590,335,99
0,2024-09-01 13:51:51.470000+00:00,16,0,1244,8,11919,9590,335,99
0,2024-09-01 13:51:51.670000+00:00,16,0,1244,8,11946,9590,335,100
0,2024-09-01 13:51:51.830000+00:00,16,0,1244,8,11847,9590,335,99
0,2024-09-01 13:51:52.030000+00:00,16,0,1244,8,11860,9590,335,99
0,2024-09-01 13:51:52.270000+00:00,16,0,1244,8,11852,9590,334,99
0,2024-09-01 13:51:52.470000+00:00,16,0,1244,8,11859,9590,334,99
0,2024-09-01 13:51:52.670000+00:00,16,0,1244,8,11826,9590,333,99
0,2024-09-01 13:51:53.150000+00:00,16,0,1244,8,11753,9590,331,99
0,2024-09-01 13:51:53.550000+00:00,16,0,1244,8,11687,9590,330,99
0,2024-09-01 13:51:53.790000+00:00,16,0,1244,8,11660,9590,330,99
0,2024-09-01 13:51:53.950000+00:00,16,0,1244,8,11626,9590,328,99
0,2024-09-01 13:51:54.110000+00:00,16,0,1244,8,11613,9590,326,99
0,2024-09-01 13:51:54.270000+00:00,16,0,1244,8,11574,9590,326,99
0,2024-09-01 13:51:54.630000+00:00,16,0,1244,8,11512,9590,324,99
0,2024-09-01 13:51:55.029000+00:00,16,0,1244,8,11448,9590,322,99
100,2024-09-01 13:51:55.389000+00:00,16,0,1244,8,10148,9590,292,2
100,2024-09-01 13:51:55.789000+00:00,16,0,1244,8,10225,9590,237,0
100,2024-09-01 13:51:56.109000+00:00,16,0,1244,8,11186,9590,205,1
100,2024-09-01 13:51:56.389000+00:00,16,0,1244,5,10079,9590,178,1
100,2024-09-01 13:51:56.709000+00:00,16,0,1244,4,10953,9590,155,3
100,2024-09-01 13:51:56.869000+00:00,16,0,1244,3,10617,9590,138,2
100,2024-09-01 13:51:57.109000+00:00,16,0,1244,3,10309,9590,124,4
100,2024-09-01 13:51:57.510000+00:00,16,0,1244,2,8671,9590,104,4
100,2024-09-01 13:51:57.670000+00:00,16,0,1244,2,8147,9590,98,4
100,2024-09-01 13:51:57.990000+00:00,16,0,1244,2,7471,9590,92,3
100,2024-09-01 13:51:58.310000+00:00,16,0,1244,2,6806,9590,83,2
100,2024-09-01 13:51:58.590000+00:00,16,0,1244,2,6304,9590,74,2
0,2024-09-01 13:51:58.990000+00:00,16,0,1244,2,6886,9590,72,30
0,2024-09-01 13:51:59.190000+00:00,16,0,1244,2,6788,9590,73,35
0,2024-09-01 13:51:59.430000+00:00,16,0,1244,2,6805,9590,77,31
0,2024-09-01 13:51:59.750000+00:00,16,0,1244,2,6525,9590,75,1
0,2024-09-01 13:52:00.190000+00:00,16,0,1244,2,6392,9590,71,12
0,2024-09-01 13:52:00.590000+00:00,16,0,1244,2,6576,9590,72,25
0,2024-09-01 13:52:00.830000+00:00,16,0,1244,2,6822,9590,73,39
0,2024-09-01 13:52:01.190000+00:00,16,0,1244,2,7542,9590,80,47
0,2024-09-01 13:52:01.549000+00:00,16,0,1244,2,8373,9590,88,59
0,2024-09-01 13:52:01.829000+00:00,16,0,1244,2,9390,9590,99,69
0,2024-09-01 13:52:02.229000+00:00,16,0,1244,2,9556,9590,116,79
0,2024-09-01 13:52:02.429000+00:00,16,0,1244,3,10396,9590,120,82
0,2024-09-01 13:52:02.829000+00:00,16,0,1244,3,11425,9590,145,99
0,2024-09-01 13:52:03.870000+00:00,16,0,1244,5,10301,9590,196,99
0,2024-09-01 13:52:04.150000+00:00,16,0,1244,5,11161,9590,206,100
0,2024-09-01 13:52:04.350000+00:00,16,0,1244,5,11409,9590,213,100
0,2024-09-01 13:52:04.590000+00:00,16,0,1244,5,11716,9590,220,100
0,2024-09-01 13:52:04.910000+00:00,16,0,1244,6,10312,9590,228,100
0,2024-09-01 13:52:05.110000+00:00,16,0,1244,6,10758,9590,234,100
0,2024-09-01 13:52:05.310000+00:00,16,0,1244,6,10962,9590,239,100
0,2024-09-01 13:52:05.510000+00:00,16,0,1244,6,11192,9590,244,100
0,2024-09-01 13:52:05.870000+00:00,16,0,1244,6,11589,9590,252,100
0,2024-09-01 13:52:06.270000+00:00,16,0,1244,6,11056,9590,258,100
0,2024-09-01 13:52:06.470000+00:00,16,0,1244,6,10573,9590,264,100
0,2024-09-01 13:52:06.630000+00:00,16,0,1244,7,10621,9590,264,100
0,2024-09-01 13:52:06.870000+00:00,16,0,1244,7,10900,9590,271,100
0,2024-09-01 13:52:07.070000+00:00,16,0,1244,7,10970,9590,274,100
0,2024-09-01 13:52:07.470000+00:00,16,0,1244,7,11270,9590,280,100
0,2024-09-01 13:52:07.670000+00:00,16,0,1244,7,11397,9590,283,100
0,2024-09-01 13:52:07.950000+00:00,16,0,1244,7,11540,9590,288,100
0,2024-09-01 13:52:08.309000+00:00,16,0,1244,7,11650,9590,290,100
0,2024-09-01 13:52:08.469000+00:00,16,0,1244,7,11771,9590,293,100
0,2024-09-01 13:52:08.669000+00:00,16,0,1244,7,11852,9590,295,100
0,2024-09-01 13:52:08.829000+00:00,16,0,1244,7,11893,9590,296,100
0,2024-09-01 13:52:09.069000+00:00,16,0,1244,7,10851,9590,298,100
0,2024-09-01 13:52:09.269000+00:00,16,0,1244,8,10724,9590,300,100
0,2024-09-01 13:52:09.429000+00:00,16,0,1244,8,10742,9590,300,100
0,2024-09-01 13:52:09.669000+00:00,16,0,1244,8,10751,9590,304,100
0,2024-09-01 13:52:09.869000+00:00,16,0,1244,8,10912,9590,306,100
0,2024-09-01 13:52:10.069000+00:00,16,0,1244,8,10966,9590,306,100
0,2024-09-01 13:52:10.269000+00:00,16,0,1244,8,11003,9590,308,100
0,2024-09-01 13:52:10.590000+00:00,16,0,1244,8,11075,9590,310,100
0,2024-09-01 13:52:10.950000+00:00,16,0,1244,8,11167,9590,313,100
0,2024-09-01 13:52:11.270000+00:00,16,0,1244,8,11222,9590,314,100
0,2024-09-01 13:52:11.510000+00:00,16,0,1244,8,11237,9590,315,100
0,2024-09-01 13:52:11.750000+00:00,16,0,1244,8,11255,9590,317,100
0,2024-09-01 13:52:11.990000+00:00,16,0,1244,8,11296,9590,317,100
0,2024-09-01 13:52:12.430000+00:00,16,0,1244,8,11286,9590,317,100
0,2024-09-01 13:52:12.870000+00:00,16,0,1244,8,11286,9590,318,100
0,2024-09-01 13:52:13.070000+00:00,16,0,1244,8,11304,9590,317,100
0,2024-09-01 13:52:13.270000+00:00,16,0,1244,8,11287,9590,317,99
0,2024-09-01 13:52:13.670000+00:00,16,0,1244,8,11230,9590,316,99
0,2024-09-01 13:52:14.030000+00:00,16,0,1244,8,11196,9590,316,99
0,2024-09-01 13:52:14.190000+00:00,16,0,1244,8,11180,9590,315,99
0,2024-09-01 13:52:14.630000+00:00,16,0,1244,8,11149,9590,313,99
0,2024-09-01 13:52:14.790000+00:00,16,0,1244,8,11119,9590,313,99
0,2024-09-01 13:52:15.029000+00:00,16,0,1244,8,11113,9590,313,99
100,2024-09-01 13:52:15.229000+00:00,16,0,1244,8,11134,9590,313,99
100,2024-09-01 13:52:15.589000+00:00,16,0,1244,8,10514,9590,268,2
100,2024-09-01 13:52:15.749000+00:00,16,0,1244,8,10171,9590,243,2
100,2024-09-01 13:52:15.989000+00:00,16,0,1244,7,10414,9590,219,3
100,2024-09-01 13:52:16.309000+00:00,16,0,1244,6,10794,9590,187,4
100,2024-09-01 13:52:16.549000+00:00,16,0,1244,5,11214,9590,158,4
100,2024-09-01 13:52:16.709000+00:00,16,0,1244,4,11214,9590,149,4
100,2024-09-01 13:52:17.150000+00:00,16,0,1244,3,9193,9590,125,4
100,2024-09-01 13:52:17.350000+00:00,16,0,1244,3,8542,9590,118,4
100,2024-09-01 13:52:17.590000+00:00,16,0,1244,3,8230,9590,113,4
0,2024-09-01 13:52:17.950000+00:00,16,0,1244,3,8053,9590,107,8
0,2024-09-01 13:52:18.150000+00:00,16,0,1244,3,7886,9590,107,17
0,2024-09-01 13:52:18.310000+00:00,16,0,1244,3,8253,9590,106,38
0,2024-09-01 13:52:18.470000+00:00,16,0,1244,3,8198,9590,107,46
0,2024-09-01 13:52:18.750000+00:00,16,0,1244,3,8489,9590,114,55
0,2024-09-01 13:52:18.910000+00:00,16,0,1244,3,8822,9590,116,49
0,2024-09-01 13:52:19.190000+00:00,16,0,1244,3,8686,9590,116,42
0,2024-09-01 13:52:19.550000+00:00,16,0,1244,3,9260,9590,120,56
0,2024-09-01 13:52:19.750000+00:00,16,0,1244,3,9400,9590,122,58
0,2024-09-01 13:52:19.990000+00:00,16,0,1244,3,10467,9590,130,75
0,2024-09-01 13:52:20.230000+00:00,16,0,1244,3,11027,9590,137,82
0,2024-09-01 13:52:20.510000+00:00,16,0,1244,3,11007,9590,150,99
0,2024-09-01 13:52:20.670000+00:00,16,0,1244,4,10794,9590,160,99
0,2024-09-01 13:52:21.030000+00:00,16,0,1244,4,10885,9590,174,99
0,2024-09-01 13:52:21.350000+00:00,16,0,1244,4,10904,9590,190,99
0,2024-09-01 13:52:21.749000+00:00,16,0,1244,5,10852,9590,205,99
0,2024-09-01 13:52:21.989000+00:00,16,0,1244,5,11345,9590,211,99
0,2024-09-01 13:52:22.149000+00:00,16,0,1244,5,11642,9590,218,99
0,2024-09-01 13:52:22.389000+00:00,16,0,1244,5,11912,9590,220,99
0,2024-09-01 13:52:22.789000+00:00,16,0,1244,6,10389,9590,232,99
0,2024-09-01 13:52:23.029000+00:00,16,0,1244,6,10807,9590,236,99
0,2024-09-01 13:52:23.469000+00:00,16,0,1244,6,11107,9590,242,99
0,2024-09-01 13:52:23.830000+00:00,16,0,1244,6,11267,9590,246,99
100,2024-09-01 13:52:24.270000+00:00,16,0,1244,6,11069,9590,238,9
100,2024-09-01 13:52:24.470000+00:00,16,0,1244,6,11602,9590,224,14
100,2024-09-01 13:52:24.790000+00:00,16,0,1244,5,10821,9590,208,18
0,2024-09-01 13:52:25.030000+00:00,16,0,1244,5,10480,9590,201,18
100,2024-09-01 13:52:25.230000+00:00,16,0,1244,5,10159,9590,195,15
100,2024-09-01 13:52:25.510000+00:00,16,0,1244,5,9974,9590,190,12
0,2024-09-01 13:52:25.710000+00:00,16,0,1244,5,9801,9590,187,23
0,2024-09-01 13:52:25.950000+00:00,16,0,1244,5,9823,9590,182,23
0,2024-09-01 13:52:26.150000+00:00,16,0,1244,5,9981,9590,184,72
0,2024-09-01 13:52:26.470000+00:00,16,0,1244,5,10287,9590,189,80
0,2024-09-01 13:52:26.630000+00:00,16,0,1244,5,10416,9590,191,81
0,2024-09-01 13:52:26.910000+00:00,16,0,1244,5,10628,9590,197,83
0,2024-09-01 13:52:27.150000+00:00,16,0,1244,5,11015,9590,204,92
0,2024-09-01 13:52:27.430000+00:00,16,0,1244,5,11413,9590,209,100
0,2024-09-01 13:52:27.630000+00:00,16,0,1244,5,11724,9590,216,100
0,2024-09-01 13:52:27.950000+00:00,16,0,1244,5,10510,9590,227,99
0,2024-09-01 13:52:28.150000+00:00,16,0,1244,6,10615,9590,231,99
0,2024-09-01 13:52:28.310000+00:00,16,0,1244,6,10615,9590,234,99
0,2024-09-01 13:52:28.589000+00:00,16,0,1244,6,10909,9590,239,99
0,2024-09-01 13:52:28.749000+00:00,16,0,1244,6,10994,9590,242,99
0,2024-09-01 13:52:29.069000+00:00,16,0,1244,6,11204,9590,245,99
0,2024-09-01 13:52:29.269000+00:00,16,0,1244,6,11241,9590,247,99
0,2024-09-01 13:52:29.629000+00:00,16,0,1244,6,11418,9590,249,99
100,2024-09-01 13:52:29.909000+00:00,16,0,1244,6,10916,9590,240,7
100,2024-09-01 13:52:30.110000+00:00,16,0,1244,6,10746,9590,221,8
100,2024-09-01 13:52:30.310000+00:00,16,0,1244,6,10386,9590,202,10
100,2024-09-01 13:52:30.550000+00:00,16,0,1244,5,9548,9590,184,14
100,2024-09-01 13:52:30.830000+00:00,16,0,1244,5,9210,9590,176,14
100,2024-09-01 13:52:30.990000+00:00,16,0,1244,5,8958,9590,172,18
0,2024-09-01 13:52:31.470000+00:00,16,0,1244,5,8651,9590,163,25
0,2024-09-01 13:52:31.790000+00:00,16,0,1244,5,9117,9590,166,74
0,2024-09-01 13:52:32.070000+00:00,16,0,1244,5,9472,9590,173,81
0,2024-09-01 13:52:32.270000+00:00,16,0,1244,5,10033,9590,177,98
0,2024-09-01 13:52:32.430000+00:00,16,0,1244,5,10059,9590,180,99
0,2024-09-01 13:52:32.710000+00:00,16,0,1244,5,10822,9590,193,99
0,2024-09-01 13:52:32.990000+00:00,16,0,1244,5,11146,9590,204,100
0,2024-09-01 13:52:33.230000+00:00,16,0,1244,5,11155,9590,209,99
0,2024-09-01 13:52:33.470000+00:00,16,0,1244,5,11796,9590,217,99
0,2024-09-01 13:52:33.750000+00:00,16,0,1244,5,11871,9590,228,99
0,2024-09-01 13:52:34.070000+00:00,16,0,1244,6,10723,9590,233,99
0,2024-09-01 13:52:34.350000+00:00,16,0,1244,6,11079,9590,239,99
0,2024-09-01 13:52:34.790000+00:00,16,0,1244,6,11658,9590,253,99
0,2024-09-01 13:52:35.109000+00:00,16,0,1244,6,11166,9590,260,99
0,2024-09-01 13:52:35.389000+00:00,16,0,1244,7,10594,9590,266,99
0,2024-09-01 13:52:35.709000+00:00,16,0,1244,7,10870,9590,271,99
0,2024-09-01 13:52:35.949000+00:00,16,0,1244,7,11080,9590,276,99
0,2024-09-01 13:52:36.429000+00:00,16,0,1244,7,11336,9590,283,99
0,2024-09-01 13:52:36.629000+00:00,16,0,1244,7,11444,9590,284,99
0,2024-09-01 13:52:36.790000+00:00,16,0,1244,7,11525,9590,286,99
0,2024-09-01 13:52:36.950000+00:00,16,0,1244,7,11634,9590,290,99
0,2024-09-01 13:52:37.190000+00:00,16,0,1244,7,11267,9590,293,99
0,2024-09-01 13:52:37.670000+00:00,16,0,1244,8,10677,9590,295,99
0,2024-09-01 13:52:37.870000+00:00,16,0,1244,8,10703,9590,301,99
0,2024-09-01 13:52:38.110000+00:00,16,0,1244,8,10747,9590,303,99
0,2024-09-01 13:52:38.310000+00:00,16,0,1244,8,10909,9590,305,99
0,2024-09-01 13:52:38.630000+00:00,16,0,1244,8,10965,9590,308,99
0,2024-09-01 13:52:38.990000+00:00,16,0,1244,8,11109,9590,311,99
0,2024-09-01 13:52:39.190000+00:00,16,0,1244,8,11179,9590,314,99
0,2024-09-01 13:52:39.470000+00:00,16,0,1244,8,11247,9590,316,99
0,2024-09-01 13:52:39.830000+00:00,16,0,1244,8,11332,9590,317,99
0,2024-09-01 13:52:40.270000+00:00,16,0,1244,8,11386,9590,320,99
0,2024-09-01 13:52:40.470000+00:00,16,0,1244,8,11329,9590,321,99
0,2024-09-01 13:52:40.830000+00:00,16,0,1244,8,11419,9590,322,99
0,2024-09-01 13:52:41.030000+00:00,16,0,1244,8,11395,9590,321,99
0,2024-09-01 13:52:41.310000+00:00,16,0,1244,8,11406,9590,321,99
0,2024-09-01 13:52:41.670000+00:00,16,0,1244,8,11419,9590,322,99
0,2024-09-01 13:52:42.109000+00:00,16,0,1244,8,11364,9590,321,99
0,2024-09-01 13:52:42.389000+00:00,16,0,1244,8,11364,9590,319,99
0,2024-09-01 13:52:42.629000+00:00,16,0,1244,8,11302,9590,318,99
0,2024-09-01 13:52:42.789000+00:00,16,0,1244,8,11272,9590,318,99
0,2024-09-01 13:52:42.989000+00:00,16,0,1244,8,11272,9590,318,99
0,2024-09-01 13:52:43.310000+00:00,16,0,1244,8,11212,9590,317,99
0,2024-09-01 13:52:43.710000+00:00,16,0,1244,8,11186,9590,315,99
100,2024-09-01 13:52:43.910000+00:00,16,0,1244,8,11189,9590,313,99
100,2024-09-01 13:52:44.190000+00:00,16,0,1244,8,10587,9590,274,4
100,2024-09-01 13:52:44.350000+00:00,16,0,1244,8,10417,9590,245,5
100,2024-09-01 13:52:44.790000+00:00,16,0,1244,7,10493,9590,202,6
100,2024-09-01 13:52:45.110000+00:00,16,0,1244,5,9545,9590,184,7
100,2024-09-01 13:52:45.310000+00:00,16,0,1244,5,9391,9590,182,8
0,2024-09-01 13:52:45.470000+00:00,16,0,1244,5,9288,9590,174,16
0,2024-09-01 13:52:45.750000+00:00,16,0,1244,5,9148,9590,170,16
0,2024-09-01 13:52:46.030000+00:00,16,0,1244,5,9272,9590,169,51
0,2024-09-01 13:52:46.190000+00:00,16,0,1244,5,9473,9590,170,72
0,2024-09-01 13:52:46.390000+00:00,16,0,1244,5,9682,9590,175,92
0,2024-09-01 13:52:46.830000+00:00,16,0,1244,5,10413,9590,191,91
0,2024-09-01 13:52:47.110000+00:00,16,0,1244,5,10610,9590,198,81
0,2024-09-01 13:52:47.470000+00:00,16,0,1244,5,11327,9590,202,86
0,2024-09-01 13:52:47.870000+00:00,16,0,1244,5,11503,9590,213,92
0,2024-09-01 13:52:48.190000+00:00,16,0,1244,5,11888,9590,221,99
0,2024-09-01 13:52:48.390000+00:00,16,0,1244,5,10768,9590,226,99
0,2024-09-01 13:52:48.709000+00:00,16,0,1244,6,10901,9590,235,99
0,2024-09-01 13:52:48.989000+00:00,16,0,1244,6,11209,9590,242,100
0,2024-09-01 13:52:49.269000+00:00,16,0,1244,6,11338,9590,245,99
0,2024-09-01 13:52:49.709000+00:00,16,0,1244,6,11700,9590,251,99
0,2024-09-01 13:52:49.870000+00:00,16,0,1244,6,11792,9590,256,99
0,2024-09-01 13:52:50.110000+00:00,16,0,1244,6,10812,9590,258,99
0,2024-09-01 13:52:50.510000+00:00,16,0,1244,7,10787,9590,266,99
0,2024-09-01 13:52:50.670000+00:00,16,0,1244,7,10787,9590,270,99
0,2024-09-01 13:52:50.990000+00:00,16,0,1244,7,11102,9590,276,99
0,2024-09-01 13:52:51.310000+00:00,16,0,1244,7,11297,9590,281,99
0,2024-09-01 13:52:51.550000+00:00,16,0,1244,7,11471,9590,285,99
0,2024-09-01 13:52:51.750000+00:00,16,0,1244,7,11569,9590,288,99
0,2024-09-01 13:52:51.950000+00:00,16,0,1244,7,11677,9590,290,99
0,2024-09-01 13:52:52.110000+00:00,16,0,1244,7,11117,9590,292,99
0,2024-09-01 13:52:52.350000+00:00,16,0,1244,7,10442,9590,295,99
0,2024-09-01 13:52:52.830000+00:00,16,0,1244,8,10666,9590,300,99
0,2024-09-01 13:52:53.110000+00:00,16,0,1244,8,10838,9590,303,99
0,2024-09-01 13:52:53.350000+00:00,16,0,1244,8,10905,9590,306,99
0,2024-09-01 13:52:53.590000+00:00,16,0,1244,8,10977,9590,307,99
0,2024-09-01 13:52:53.790000+00:00,16,0,1244,8,11021,9590,307,99
0,2024-09-01 13:52:54.030000+00:00,16,0,1244,8,11109,9590,312,99
0,2024-09-01 13:52:54.270000+00:00,16,0,1244,8,11197,9590,314,99
0,2024-09-01 13:52:54.670000+00:00,16,0,1244,8,11300,9590,317,99
0,2024-09-01 13:52:54.950000+00:00,16,0,1244,8,11375,9590,318,99
0,2024-09-01 13:52:55.190000+00:00,16,0,1244,8,11422,9590,318,99
0,2024-09-01 13:52:55.389000+00:00,16,0,1244,8,11458,9590,318,99
0,2024-09-01 13:52:55.549000+00:00,16,0,1244,8,11489,9590,323,99
0,2024-09-01 13:52:55.789000+00:00,16,0,1244,8,11509,9590,324,99
0,2024-09-01 13:52:56.109000+00:00,16,0,1244,8,11542,9590,325,99
0,2024-09-01 13:52:56.430000+00:00,16,0,1244,8,11505,9590,325,99
0,2024-09-01 13:52:56.590000+00:00,16,0,1244,8,11505,9590,326,99
0,2024-09-01 13:52:56.830000+00:00,16,0,1244,8,11527,9590,326,99
0,2024-09-01 13:52:57.070000+00:00,16,0,1244,8,11577,9590,326,99
0,2024-09-01 13:52:57.350000+00:00,16,0,1244,8,11554,9590,324,99
0,2024-09-01 13:52:57.750000+00:00,16,0,1244,8,11493,9590,324,99
0,2024-09-01 13:52:58.070000+00:00,16,0,1244,8,11448,9590,324,99
0,2024-09-01 13:52:58.230000+00:00,16,0,1244,8,11468,9590,323,99
0,2024-09-01 13:52:58.550000+00:00,16,0,1244,8,11416,9590,321,99
